,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,wlan_code_index,x(m),y(m),primary_channel,min_channel_allowed,max_channel_allowed,RSSI,SINR,average_airtime,throughput,deployment
5758,5758,-93.68,-99.99,-79.34,-88.83,-71.46,-82.16,10000.0,-79.34,0.0,0.0,0.0,0.0,6,10.0,35.0,0,0,3,-53.23333333333333,17.756666666666668,22.0625,36.94,569.0
5759,5759,-99.99,-93.68,-88.83,-79.34,-88.18,-65.44,-82.35,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,0,0,7,-53.628888888888895,26.14555555555556,18.405,86.99,569.0
5760,5760,10000.0,-85.36,-68.45,-88.18,-79.34,-88.83,-90.67,-103.0,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,7,-57.132857142857134,16.139999999999997,30.795,89.93,570.0
5761,5761,-85.36,10000.0,-85.17,-71.46,-88.83,-79.34,-96.98,-96.69,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,7,-58.125,15.626,20.435,63.05,570.0
5762,5762,-71.46,-88.18,10000.0,-85.36,-65.44,-82.16,-79.34,-94.85,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,7,-58.124,20.719,24.06875,67.74,570.0
5763,5763,-88.18,-71.46,-82.35,10000.0,-82.16,-65.44,-88.83,-85.36,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,7,-51.91499999999999,17.450000000000003,10.665,43.16,570.0
5764,5764,-85.36,-94.85,-68.45,-88.18,10000.0,-79.34,-65.44,-88.18,0.0,0.0,0.0,0.0,4,10.0,25.0,6,6,7,-53.16375000000001,26.74375,73.88,71.95,570.0
5765,5765,-94.85,-85.36,-85.17,-71.46,-79.34,10000.0,-82.16,-71.46,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,1,-48.75333333333333,26.26333333333333,49.29,67.34,570.0
5766,5766,-96.69,-103.0,-82.35,-94.85,-65.44,-82.16,10000.0,-85.36,0.0,0.0,0.0,0.0,6,10.0,35.0,4,4,5,-53.02625,27.57125,88.47999999999999,102.74,570.0
5767,5767,-103.0,-96.69,-91.84,-85.36,-82.16,-65.44,-79.34,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,0,0,7,-56.21,14.105714285714283,24.85625,62.52,570.0
5768,5768,10000.0,-85.36,-71.46,-88.18,-82.35,-91.84,-93.68,-96.98,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,3,-53.28000000000001,20.817142857142866,67.9975,143.0,571.0
5769,5769,-82.35,10000.0,-88.18,-71.46,-91.84,-82.35,-99.99,-90.67,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,7,-61.763333333333335,14.052222222222222,27.87,53.45,571.0
5770,5770,-68.45,-88.18,10000.0,-85.36,-68.45,-85.17,-82.35,-88.83,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,7,-58.997142857142855,12.327142857142858,4.96,8.22,571.0
5771,5771,-85.17,-71.46,-85.36,10000.0,-85.17,-68.45,-91.84,-79.34,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,7,-55.42857142857143,14.641428571428571,13.44875,38.09,571.0
5772,5772,-82.35,-94.85,-71.46,-88.18,10000.0,-82.35,-68.45,-82.16,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,3,-52.35166666666666,20.57166666666667,7.720000000000001,14.13,571.0
5773,5773,-91.84,-85.36,-88.18,-71.46,-82.35,10000.0,-85.17,-65.44,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,7,-51.99166666666667,18.285,23.62625,86.09,571.0
5774,5774,-93.68,-103.0,-85.36,-94.85,-68.45,-85.17,10000.0,-79.34,0.0,0.0,0.0,0.0,6,10.0,35.0,0,0,3,-57.53,20.624,52.86,82.64,571.0
5775,5775,-99.99,-96.69,-94.85,-85.36,-85.17,-68.45,-82.35,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,6,6,7,-50.59,26.69833333333333,85.57,90.07,571.0
5776,5776,10000.0,-85.36,-65.44,-88.18,-79.34,-88.83,-90.67,-96.98,0.0,0.0,0.0,0.0,0,10.0,5.0,4,4,5,-52.63,27.10222222222222,88.23500000000001,121.99,572.0
5777,5777,-79.34,10000.0,-82.16,-71.46,-88.83,-79.34,-96.98,-90.67,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,7,-56.57444444444444,17.253333333333337,20.5625,69.09,572.0
5778,5778,-65.44,-88.18,10000.0,-85.36,-65.44,-82.16,-79.34,-88.83,0.0,0.0,0.0,0.0,2,10.0,15.0,2,2,3,-54.72333333333333,21.96444444444444,76.995,83.2,572.0
5779,5779,-82.16,-71.46,-79.34,10000.0,-82.16,-65.44,-88.83,-79.34,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,7,-57.845454545454544,20.021818181818183,17.58875,35.68,572.0
5780,5780,-79.34,-94.85,-65.44,-88.18,10000.0,-79.34,-65.44,-82.16,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,7,-52.83428571428572,24.20428571428572,17.12625,78.71,572.0
5781,5781,-88.83,-85.36,-82.16,-71.46,-79.34,10000.0,-82.16,-65.44,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,3,-51.71818181818182,33.39636363636364,8.337499999999999,25.28,572.0
5782,5782,-90.67,-103.0,-79.34,-94.85,-65.44,-82.16,10000.0,-79.34,0.0,0.0,0.0,0.0,6,10.0,35.0,4,4,5,-51.53666666666667,27.399999999999995,94.835,133.32,572.0
5783,5783,-96.98,-96.69,-88.83,-85.36,-82.16,-65.44,-79.34,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,2,2,3,-51.401818181818186,27.872727272727275,87.265,147.59,572.0
5784,5784,10000.0,-82.35,-71.46,-82.16,-82.35,-91.84,-96.69,-103.0,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,7,-54.0,13.796666666666669,26.636250000000004,77.11,573.0
5785,5785,-85.36,10000.0,-88.18,-65.44,-91.84,-82.35,-103.0,-96.69,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,3,-55.09857142857144,19.51,66.18499999999999,111.28,573.0
5786,5786,-71.46,-85.17,10000.0,-79.34,-68.45,-85.17,-85.36,-94.85,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,7,-54.09166666666667,11.056666666666668,16.6025,27.11,573.0
5787,5787,-88.18,-68.45,-85.36,10000.0,-85.17,-68.45,-94.85,-85.36,0.0,0.0,0.0,0.0,3,30.0,15.0,6,6,7,-53.103750000000005,24.55875,75.825,61.22,573.0
5788,5788,-85.36,-91.84,-71.46,-82.16,10000.0,-82.35,-71.46,-88.18,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,3,-53.975,15.02833333333333,21.262500000000003,15.74,573.0
5789,5789,-94.85,-82.35,-88.18,-65.44,-82.35,10000.0,-88.18,-71.46,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,3,-58.23727272727274,21.121818181818185,19.2425,32.49,573.0
5790,5790,-96.69,-99.99,-85.36,-88.83,-68.45,-85.17,10000.0,-85.36,0.0,0.0,0.0,0.0,6,10.0,35.0,0,0,7,-58.51454545454544,17.30454545454546,28.2525,70.81,573.0
5791,5791,-103.0,-93.68,-94.85,-79.34,-85.17,-68.45,-85.36,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,0,0,7,-57.554545454545455,16.01090909090909,52.10875,131.4,573.0
5792,5792,10000.0,-79.34,-68.45,-85.17,-79.34,-94.85,-90.67,-103.0,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,7,-56.49625,12.9625,7.71,20.81,574.0
5793,5793,-85.36,10000.0,-85.17,-68.45,-88.83,-85.36,-96.98,-96.69,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,1,-48.04714285714287,28.15,63.46,103.27,574.0
5794,5794,-71.46,-82.16,10000.0,-82.35,-65.44,-88.18,-79.34,-94.85,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,7,-57.70714285714286,14.477142857142857,19.1675,37.57,574.0
5795,5795,-88.18,-65.44,-82.35,10000.0,-82.16,-71.46,-88.83,-85.36,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,3,-56.641000000000005,19.746,16.415,29.41,574.0
5796,5796,-85.36,-88.83,-68.45,-85.17,10000.0,-85.36,-65.44,-88.18,0.0,0.0,0.0,0.0,4,10.0,25.0,6,6,7,-53.25714285714285,25.075714285714287,76.485,85.91,574.0
5797,5797,-94.85,-79.34,-85.17,-68.45,-79.34,10000.0,-82.16,-71.46,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,7,-60.40818181818183,15.180909090909092,4.390000000000001,9.06,574.0
5798,5798,-96.69,-96.98,-82.35,-91.84,-65.44,-88.18,10000.0,-85.36,0.0,0.0,0.0,0.0,6,10.0,35.0,2,2,3,-54.486,26.519000000000005,76.04,92.62,574.0
5799,5799,-103.0,-90.67,-91.84,-82.35,-82.16,-71.46,-79.34,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,0,0,7,-55.77833333333333,16.153333333333332,53.7925,128.21,574.0
5800,5800,10000.0,-82.35,-65.44,-88.18,-79.34,-91.84,-93.68,-103.0,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,1,-51.49714285714286,23.238571428571426,68.68,85.81,575.0
5801,5801,-79.34,10000.0,-82.16,-71.46,-88.83,-82.35,-99.99,-96.69,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,3,-52.313750000000006,24.36875,17.632499999999997,44.93,575.0
5802,5802,-65.44,-85.17,10000.0,-85.36,-65.44,-85.17,-82.35,-94.85,0.0,0.0,0.0,0.0,2,10.0,15.0,4,4,5,-51.7075,30.6475,93.975,132.03,575.0
5803,5803,-82.16,-68.45,-79.34,10000.0,-82.16,-68.45,-91.84,-85.36,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,7,-58.376,13.712,6.165,19.2,575.0
5804,5804,-79.34,-91.84,-65.44,-88.18,10000.0,-82.35,-68.45,-88.18,0.0,0.0,0.0,0.0,4,10.0,25.0,6,6,7,-51.92181818181818,33.39181818181818,92.59,139.72,575.0
5805,5805,-88.83,-82.35,-82.16,-71.46,-79.34,10000.0,-85.17,-71.46,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,3,-52.73714285714285,19.22142857142857,27.62,47.31,575.0
5806,5806,-90.67,-99.99,-79.34,-94.85,-65.44,-85.17,10000.0,-85.36,0.0,0.0,0.0,0.0,6,10.0,35.0,0,0,7,-55.736666666666665,20.06555555555555,33.346250000000005,107.6,575.0
5807,5807,-96.98,-93.68,-88.83,-85.36,-82.16,-68.45,-82.35,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,0,0,7,-55.90571428571429,13.062857142857142,20.675,48.92,575.0
5808,5808,10000.0,-85.36,-68.45,-82.16,-85.36,-91.84,-93.68,-96.98,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,7,-55.00142857142857,19.42,42.682500000000005,141.85,576.0
5809,5809,-85.36,10000.0,-85.17,-65.44,-94.85,-82.35,-99.99,-90.67,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,7,-55.85142857142856,15.797142857142855,17.975,49.15,576.0
5810,5810,-71.46,-88.18,10000.0,-79.34,-71.46,-85.17,-82.35,-88.83,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,3,-55.855,19.265,9.53,18.12,576.0
5811,5811,-88.18,-71.46,-82.35,10000.0,-88.18,-68.45,-91.84,-79.34,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,1,-53.147272727272735,27.633636363636366,27.47,36.52,576.0
5812,5812,-85.36,-94.85,-68.45,-82.16,10000.0,-82.35,-68.45,-82.16,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,7,-55.79555555555556,16.651111111111113,10.5925,34.94,576.0
5813,5813,-94.85,-85.36,-85.17,-65.44,-85.36,10000.0,-85.17,-65.44,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,3,-56.15727272727272,20.44272727272727,37.4175,76.49,576.0
5814,5814,-96.69,-103.0,-82.35,-88.83,-71.46,-85.17,10000.0,-79.34,0.0,0.0,0.0,0.0,6,10.0,35.0,0,0,3,-53.79875,23.44,67.11,155.21,576.0
5815,5815,-103.0,-96.69,-91.84,-79.34,-88.18,-68.45,-82.35,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,6,6,7,-53.701,30.406,94.255,121.25,576.0
5816,5816,10000.0,-82.35,-68.45,-88.18,-79.34,-91.84,-90.67,-96.98,0.0,0.0,0.0,0.0,0,10.0,5.0,4,4,5,-53.6,31.264000000000003,93.415,126.52,577.0
5817,5817,-79.34,10000.0,-85.17,-71.46,-88.83,-82.35,-96.98,-90.67,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,3,-55.89375000000001,21.231250000000003,43.5775,80.33,577.0
5818,5818,-65.44,-85.17,10000.0,-85.36,-65.44,-85.17,-79.34,-88.83,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,3,-55.68599999999999,20.186,35.1,60.72,577.0
5819,5819,-82.16,-68.45,-82.35,10000.0,-82.16,-68.45,-88.83,-79.34,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,7,-55.06857142857143,17.21,14.33125,36.71,577.0
5820,5820,-79.34,-91.84,-68.45,-88.18,10000.0,-82.35,-65.44,-82.16,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,7,-52.43625,24.685,7.91,26.82,577.0
5821,5821,-88.83,-82.35,-85.17,-71.46,-79.34,10000.0,-82.16,-65.44,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,3,-53.290000000000006,24.8275,25.892500000000005,55.86,577.0
5822,5822,-90.67,-99.99,-82.35,-94.85,-65.44,-85.17,10000.0,-79.34,0.0,0.0,0.0,0.0,6,10.0,35.0,2,2,3,-53.172222222222224,27.04888888888889,42.08,49.96,577.0
5823,5823,-96.98,-93.68,-91.84,-85.36,-82.16,-68.45,-79.34,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,2,2,3,-56.242,24.706,35.025,34.82,577.0
5824,5824,10000.0,-79.34,-65.44,-82.16,-82.35,-94.85,-93.68,-103.0,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,3,-52.94428571428572,21.43142857142857,75.115,167.5,578.0
5825,5825,-82.35,10000.0,-82.16,-65.44,-91.84,-85.36,-99.99,-96.69,0.0,0.0,0.0,0.0,1,30.0,5.0,2,2,3,-52.585,25.19,74.64,81.5,578.0
5826,5826,-68.45,-82.16,10000.0,-79.34,-68.45,-88.18,-82.35,-94.85,0.0,0.0,0.0,0.0,2,10.0,15.0,4,4,5,-49.91714285714285,28.27857142857143,55.265,68.27,578.0
5827,5827,-85.17,-65.44,-79.34,10000.0,-85.17,-71.46,-91.84,-85.36,0.0,0.0,0.0,0.0,3,30.0,15.0,4,4,5,-53.82363636363636,31.181818181818183,33.66,48.14,578.0
5828,5828,-82.35,-88.83,-65.44,-82.16,10000.0,-85.36,-68.45,-88.18,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,3,-55.755,20.678,5.0925,10.91,578.0
5829,5829,-91.84,-79.34,-82.16,-65.44,-82.35,10000.0,-85.17,-71.46,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,7,-57.03222222222222,17.619999999999997,33.348749999999995,92.7,578.0
5830,5830,-93.68,-96.98,-79.34,-88.83,-68.45,-88.18,10000.0,-85.36,0.0,0.0,0.0,0.0,6,10.0,35.0,0,0,3,-56.22250000000001,18.676250000000003,60.49250000000001,90.78,578.0
5831,5831,-99.99,-90.67,-88.83,-79.34,-85.17,-71.46,-82.35,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,0,0,7,-59.46999999999999,13.187777777777775,21.10875,47.46,578.0
5832,5832,10000.0,-82.35,-65.44,-85.17,-79.34,-94.85,-93.68,-99.99,0.0,0.0,0.0,0.0,0,10.0,5.0,2,2,3,-54.178,27.867,84.325,108.52,579.0
5833,5833,-79.34,10000.0,-82.16,-68.45,-88.83,-85.36,-99.99,-93.68,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,3,-56.17375,17.905,32.8925,45.9,579.0
5834,5834,-65.44,-85.17,10000.0,-82.35,-65.44,-88.18,-82.35,-91.84,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,3,-53.19555555555556,23.866666666666664,23.19,49.98,579.0
5835,5835,-82.16,-68.45,-79.34,10000.0,-82.16,-71.46,-91.84,-82.35,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,3,-55.40555555555556,18.61111111111111,6.0575,9.91,579.0
5836,5836,-79.34,-91.84,-65.44,-85.17,10000.0,-85.36,-68.45,-85.17,0.0,0.0,0.0,0.0,4,10.0,25.0,6,6,7,-53.46500000000001,31.595,91.72,126.64,579.0
5837,5837,-88.83,-82.35,-82.16,-68.45,-79.34,10000.0,-85.17,-68.45,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,7,-53.15,13.408333333333331,8.76125,28.11,579.0
5838,5838,-90.67,-99.99,-79.34,-91.84,-65.44,-88.18,10000.0,-82.35,0.0,0.0,0.0,0.0,6,10.0,35.0,0,0,7,-55.09428571428572,17.761428571428574,12.505000000000004,33.95,579.0
5839,5839,-96.98,-93.68,-88.83,-82.35,-82.16,-71.46,-82.35,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,0,0,3,-53.99,18.761666666666667,56.1775,97.08,579.0
5840,5840,10000.0,-79.34,-71.46,-85.17,-82.35,-88.83,-90.67,-96.98,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,7,-59.35777777777778,11.093333333333334,29.65,66.66,580.0
5841,5841,-85.36,10000.0,-88.18,-68.45,-91.84,-79.34,-96.98,-90.67,0.0,0.0,0.0,0.0,1,30.0,5.0,4,4,5,-46.63,27.922857142857143,73.465,112.47,580.0
5842,5842,-71.46,-82.16,10000.0,-82.35,-68.45,-82.16,-79.34,-88.83,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,7,-56.347,16.822,9.25375,36.63,580.0
5843,5843,-88.18,-65.44,-85.36,10000.0,-85.17,-65.44,-88.83,-79.34,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,7,-52.625,25.06,44.245000000000005,226.1,580.0
5844,5844,-85.36,-88.83,-71.46,-85.17,10000.0,-79.34,-65.44,-82.16,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,7,-56.833000000000006,20.811,27.97875,88.55,580.0
5845,5845,-94.85,-79.34,-88.18,-68.45,-82.35,10000.0,-82.16,-65.44,0.0,0.0,0.0,0.0,5,30.0,25.0,6,6,7,-50.94444444444444,24.05333333333333,59.72,66.76,580.0
5846,5846,-96.69,-96.98,-85.36,-91.84,-68.45,-82.16,10000.0,-79.34,0.0,0.0,0.0,0.0,6,10.0,35.0,6,6,7,-51.02333333333333,20.90333333333333,64.205,58.84,580.0
5847,5847,-103.0,-90.67,-94.85,-82.35,-85.17,-65.44,-79.34,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,4,4,5,-51.38166666666666,22.175,94.745,109.31,580.0
5848,5848,10000.0,-79.34,-65.44,-85.17,-79.34,-88.83,-90.67,-96.98,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,7,-50.00666666666667,20.826666666666664,17.33,81.48,581.0
5849,5849,-82.35,10000.0,-82.16,-68.45,-88.83,-79.34,-96.98,-90.67,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,1,-51.285,30.30125,42.59,62.44,581.0
5850,5850,-68.45,-82.16,10000.0,-82.35,-65.44,-82.16,-79.34,-88.83,0.0,0.0,0.0,0.0,2,10.0,15.0,6,6,7,-52.49142857142858,28.935714285714283,94.93,116.55,581.0
5851,5851,-85.17,-65.44,-79.34,10000.0,-82.16,-65.44,-88.83,-79.34,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,3,-52.47,18.151666666666667,31.39,52.83,581.0
5852,5852,-82.35,-88.83,-65.44,-85.17,10000.0,-79.34,-65.44,-82.16,0.0,0.0,0.0,0.0,4,10.0,25.0,2,2,3,-50.01666666666667,22.48833333333333,48.125,54.25,581.0
5853,5853,-91.84,-79.34,-82.16,-68.45,-79.34,10000.0,-82.16,-65.44,0.0,0.0,0.0,0.0,5,30.0,25.0,4,4,5,-54.675,24.327,72.185,81.82,581.0
5854,5854,-93.68,-96.98,-79.34,-91.84,-65.44,-82.16,10000.0,-79.34,0.0,0.0,0.0,0.0,6,10.0,35.0,4,4,5,-53.57899999999999,24.021000000000004,59.01,73.33,581.0
5855,5855,-99.99,-90.67,-88.83,-82.35,-82.16,-65.44,-79.34,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,2,2,3,-53.912,25.587,65.36,76.57,581.0
5856,5856,10000.0,-82.35,-68.45,-82.16,-79.34,-88.83,-93.68,-96.98,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,7,-59.803636363636365,11.416363636363636,16.195,26.27,582.0
5857,5857,-85.36,10000.0,-85.17,-65.44,-88.83,-79.34,-99.99,-90.67,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,7,-51.828333333333326,21.165000000000003,38.67125,131.87,582.0
5858,5858,-71.46,-85.17,10000.0,-79.34,-65.44,-82.16,-82.35,-88.83,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,3,-54.0475,20.27375,10.27,18.12,582.0
5859,5859,-88.18,-68.45,-82.35,10000.0,-82.16,-65.44,-91.84,-79.34,0.0,0.0,0.0,0.0,3,30.0,15.0,4,4,5,-53.294,31.343,91.195,124.79,582.0
5860,5860,-85.36,-91.84,-68.45,-82.16,10000.0,-79.34,-68.45,-82.16,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,1,-50.88125,28.275,41.935,60.17,582.0
5861,5861,-94.85,-82.35,-85.17,-65.44,-79.34,10000.0,-85.17,-65.44,0.0,0.0,0.0,0.0,5,30.0,25.0,6,6,7,-48.88375,33.557500000000005,42.955,70.84,582.0
5862,5862,-96.69,-99.99,-82.35,-88.83,-65.44,-82.16,10000.0,-79.34,0.0,0.0,0.0,0.0,6,10.0,35.0,0,0,3,-54.17636363636363,28.02636363636364,32.025,83.33,582.0
5863,5863,-103.0,-93.68,-91.84,-79.34,-82.16,-65.44,-82.35,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,6,6,7,-50.36833333333333,28.516666666666666,49.6,64.04,582.0
5864,5864,10000.0,-79.34,-68.45,-88.18,-79.34,-94.85,-96.69,-99.99,0.0,0.0,0.0,0.0,0,10.0,5.0,6,6,7,-50.77,31.14375,92.55,127.14,583.0
5865,5865,-79.34,10000.0,-85.17,-71.46,-88.83,-85.36,-103.0,-93.68,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,1,-51.74,27.473749999999995,71.66,95.7,583.0
5866,5866,-65.44,-82.16,10000.0,-85.36,-65.44,-88.18,-85.36,-91.84,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,3,-54.71600000000001,21.302,13.115,26.8,583.0
5867,5867,-82.16,-65.44,-82.35,10000.0,-82.16,-71.46,-94.85,-82.35,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,7,-60.22909090909091,13.949090909090913,9.665,23.81,583.0
5868,5868,-79.34,-88.83,-68.45,-88.18,10000.0,-85.36,-71.46,-85.17,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,1,-55.096,23.815,42.235,52.57,583.0
5869,5869,-88.83,-79.34,-85.17,-71.46,-79.34,10000.0,-88.18,-68.45,0.0,0.0,0.0,0.0,5,30.0,25.0,0,0,7,-57.816666666666656,16.60333333333333,1.79125,4.38,583.0
5870,5870,-90.67,-96.98,-82.35,-94.85,-65.44,-88.18,10000.0,-82.35,0.0,0.0,0.0,0.0,6,10.0,35.0,0,0,7,-54.13,16.470000000000002,16.8375,57.91,583.0
5871,5871,-96.98,-90.67,-91.84,-85.36,-82.16,-71.46,-85.36,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,0,0,3,-58.48299999999999,18.909,46.5075,71.12,583.0
5872,5872,10000.0,-82.35,-68.45,-85.17,-82.35,-88.83,-90.67,-99.99,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,7,-60.81545454545455,15.11,20.925,48.08,584.0
5873,5873,-85.36,10000.0,-85.17,-68.45,-91.84,-79.34,-96.98,-93.68,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,3,-52.248333333333335,19.801666666666662,57.7625,110.05,584.0
5874,5874,-71.46,-85.17,10000.0,-82.35,-68.45,-82.16,-79.34,-91.84,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,3,-56.56125,19.207500000000003,24.0075,37.56,584.0
5875,5875,-88.18,-68.45,-82.35,10000.0,-85.17,-65.44,-88.83,-82.35,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,7,-58.15909090909091,19.16818181818182,2.34125,8.45,584.0
5876,5876,-85.36,-91.84,-68.45,-85.17,10000.0,-79.34,-65.44,-85.17,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,7,-52.78428571428572,19.66714285714286,16.87625,64.51,584.0
5877,5877,-94.85,-82.35,-85.17,-68.45,-82.35,10000.0,-82.16,-68.45,0.0,0.0,0.0,0.0,5,30.0,25.0,6,6,7,-51.59555555555556,25.311111111111103,58.845,76.78,584.0
5878,5878,-96.69,-99.99,-82.35,-91.84,-68.45,-82.16,10000.0,-82.35,0.0,0.0,0.0,0.0,6,10.0,35.0,6,6,7,-54.153,25.215,68.315,82.23,584.0
5879,5879,-103.0,-93.68,-91.84,-82.35,-85.17,-65.44,-79.34,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,0,0,3,-58.882000000000005,21.013,77.39500000000001,120.42,584.0
5880,5880,10000.0,-82.35,-68.45,-85.17,-82.35,-88.83,-90.67,-96.98,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,3,-57.12,18.60636363636364,18.3375,38.48,585.0
5881,5881,-82.35,10000.0,-85.17,-68.45,-91.84,-79.34,-96.98,-90.67,0.0,0.0,0.0,0.0,1,30.0,5.0,0,0,3,-53.27166666666667,18.126666666666665,30.012500000000003,47.23,585.0
5882,5882,-68.45,-85.17,10000.0,-82.35,-68.45,-82.16,-79.34,-88.83,0.0,0.0,0.0,0.0,2,10.0,15.0,0,0,3,-55.409000000000006,20.53,19.35,34.18,585.0
5883,5883,-85.17,-68.45,-82.35,10000.0,-85.17,-65.44,-88.83,-79.34,0.0,0.0,0.0,0.0,3,30.0,15.0,0,0,3,-56.38875,17.136249999999997,23.88,39.48,585.0
5884,5884,-82.35,-91.84,-68.45,-85.17,10000.0,-79.34,-65.44,-82.16,0.0,0.0,0.0,0.0,4,10.0,25.0,0,0,3,-52.39166666666667,25.043333333333333,25.35,68.34,585.0
5885,5885,-91.84,-82.35,-85.17,-68.45,-82.35,10000.0,-82.16,-65.44,0.0,0.0,0.0,0.0,5,30.0,25.0,4,4,5,-52.37875,30.645,46.645,62.76,585.0
5886,5886,-93.68,-99.99,-82.35,-91.84,-68.45,-82.16,10000.0,-79.34,0.0,0.0,0.0,0.0,6,10.0,35.0,2,2,3,-50.49571428571428,28.527142857142856,84.525,109.15,585.0
5887,5887,-99.99,-93.68,-91.84,-82.35,-85.17,-65.44,-79.34,10000.0,0.0,0.0,0.0,0.0,7,30.0,35.0,4,4,5,-55.30181818181818,30.94363636363636,47.225,62.19,585.0
5888,5888,10000.0,-79.34,-71.46,-85.17,-82.35,-88.83,-93.68,-96.98,0.0,0.0,0.0,0.0,0,10.0,5.0,0,0,7,-59.91333333333333,11.034444444444444,45.23625,55.53,586.0
5889,5889,-85.36,10000.0,-88.18,-68.45,-91.84,-79.34,-99.99,-90.67,0.0,0.0,0.0,0.0,1,30.0,5.0,6,6,7,-50.303333333333335,25.94,85.685,92.61,586.0
